/mnt/data/guest0/sudoku_dataset/sudoku_images/4219.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/4219.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/4219.png,"[0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 0, 0, 0, 0, 7, 0, 0, 8, 9, 0, 5, 0, 0, 0, 0, 0, 0, 5, 6, 0, 1, 0, 0, 0, 8, 7, 0, 0, 0, 0, 5, 0, 0, 2, 0, 2, 0, 9, 0, 0, 0, 4, 5, 0, 0, 1, 0, 0, 7, 2, 0, 0, 0, 0, 8, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 9, 7]","[2, 1, 4, 7, 8, 9, 5, 3, 6, 3, 6, 5, 4, 2, 1, 7, 8, 9, 8, 9, 7, 5, 3, 6, 4, 2, 1, 4, 5, 6, 3, 1, 2, 9, 7, 8, 7, 8, 9, 6, 4, 5, 3, 1, 2, 1, 2, 3, 9, 7, 8, 6, 4, 5, 5, 3, 1, 8, 9, 7, 2, 6, 4, 9, 7, 8, 2, 6, 4, 1, 5, 3, 6, 4, 2, 1, 5, 3, 8, 9, 7]","[178.50179776278407, 76.74924541452077, 408.4366566051136, 229.15455056302372, 55.42192632501775, 302.8860081507507, 275.196250221946, 459.5391129648219]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/2265.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/2265.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/2265.png,"[0, 9, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 7, 0, 8, 6, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 3, 5, 0, 1, 0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 5, 0, 3, 0, 0, 9, 2, 0, 0, 0, 0, 9, 5, 0, 0, 3, 0, 6, 2, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 4, 1, 0]","[7, 9, 8, 4, 6, 5, 3, 2, 1, 1, 3, 2, 7, 9, 8, 6, 5, 4, 4, 6, 5, 1, 3, 2, 9, 8, 7, 9, 8, 7, 6, 2, 4, 1, 3, 5, 5, 1, 3, 9, 8, 7, 2, 4, 6, 6, 2, 4, 5, 1, 3, 8, 7, 9, 2, 4, 1, 8, 7, 9, 5, 6, 3, 3, 5, 6, 2, 4, 1, 7, 9, 8, 8, 7, 9, 3, 5, 6, 4, 1, 2]","[130.0, 96.0, 429.0, 128.0, 97.0, 394.0, 396.0, 427.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/5246.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/5246.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/5246.png,"[0, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 8, 0, 0, 1, 7, 0, 0, 0, 0, 0, 6, 5, 0, 6, 2, 4, 0, 0, 7, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7, 9, 0, 0, 0, 0, 5, 3, 2, 0, 6, 3, 0, 6, 0, 8, 0, 4, 0, 0, 8, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 9, 8]","[1, 3, 2, 6, 4, 5, 9, 8, 7, 4, 6, 5, 9, 7, 8, 3, 2, 1, 7, 9, 8, 3, 1, 2, 6, 5, 4, 6, 2, 4, 8, 9, 7, 1, 3, 5, 5, 1, 3, 2, 6, 4, 8, 7, 9, 9, 8, 7, 1, 5, 3, 2, 4, 6, 3, 5, 6, 7, 8, 9, 4, 1, 2, 8, 7, 9, 4, 2, 1, 5, 6, 3, 2, 4, 1, 5, 3, 6, 7, 9, 8]","[96.9759467096612, 288.509238638529, 325.4679402266398, 167.22264838135618, 271.4274249690594, 509.3375601419589, 502.33324711865714, 393.3781427788818]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/28.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/28.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/28.png,"[0, 0, 0, 0, 9, 0, 0, 0, 0, 6, 5, 0, 0, 1, 0, 8, 9, 0, 9, 0, 0, 3, 6, 0, 0, 0, 4, 3, 1, 5, 0, 7, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 3, 1, 0, 0, 0, 0, 3, 1, 0, 0, 8, 0, 0, 4, 0, 0, 3, 7, 8, 0, 0, 0, 7, 4, 0, 6, 1, 0, 0, 2, 0, 1, 0, 0, 9, 4, 0, 6]","[1, 4, 2, 8, 9, 7, 3, 6, 5, 6, 5, 3, 2, 1, 4, 8, 9, 7, 9, 7, 8, 3, 6, 5, 2, 1, 4, 3, 1, 5, 9, 7, 8, 6, 4, 2, 7, 8, 9, 6, 4, 2, 5, 3, 1, 4, 2, 6, 5, 3, 1, 9, 7, 8, 5, 6, 4, 1, 2, 3, 7, 8, 9, 8, 9, 7, 4, 5, 6, 1, 2, 3, 2, 3, 1, 7, 8, 9, 4, 5, 6]","[197.86257164500583, 198.60903018703047, 492.01931677132006, 211.25212655043563, 207.1756922641647, 467.09034303591926, 486.3315133068049, 463.1539422801022]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/5605.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/5605.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/5605.png,"[0, 0, 8, 1, 3, 2, 4, 0, 0, 0, 4, 0, 0, 9, 8, 1, 3, 0, 0, 1, 2, 4, 6, 5, 0, 9, 0, 0, 9, 0, 0, 1, 3, 0, 2, 0, 1, 0, 3, 0, 0, 0, 0, 0, 7, 2, 6, 4, 9, 0, 0, 0, 1, 3, 0, 0, 0, 3, 5, 6, 8, 0, 9, 5, 0, 6, 8, 0, 9, 2, 4, 0, 7, 8, 9, 0, 4, 0, 0, 5, 6]","[9, 7, 8, 1, 3, 2, 4, 6, 5, 6, 4, 5, 7, 9, 8, 1, 3, 2, 3, 1, 2, 4, 6, 5, 7, 9, 8, 8, 9, 7, 5, 1, 3, 6, 2, 4, 1, 5, 3, 6, 2, 4, 9, 8, 7, 2, 6, 4, 9, 8, 7, 5, 1, 3, 4, 2, 1, 3, 5, 6, 8, 7, 9, 5, 3, 6, 8, 7, 9, 2, 4, 1, 7, 8, 9, 2, 4, 1, 3, 5, 6]","[328.3892833716874, 119.82576600724468, 516.465292638954, 260.51109300603383, 175.39319007973734, 312.222338140324, 379.3151397418797, 453.2288452789787]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/1898.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/1898.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/1898.png,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 5, 3, 1, 0, 5, 0, 4, 2, 0, 9, 0, 0, 0, 7, 1, 0, 0, 6, 0, 0, 0, 0, 0, 4, 5, 0, 0, 0, 8, 6, 0, 0, 0, 0, 0, 3, 0, 2, 0, 6, 0, 0, 9, 0, 0, 2, 0, 0, 9, 8, 0, 0, 4, 0, 0, 6, 0, 1, 0, 0, 0, 0, 7, 0, 9]","[8, 7, 9, 5, 3, 1, 2, 6, 4, 2, 4, 6, 9, 7, 8, 1, 5, 3, 1, 3, 5, 6, 4, 2, 8, 9, 7, 9, 8, 7, 1, 2, 3, 6, 4, 5, 3, 2, 1, 4, 5, 6, 9, 7, 8, 6, 5, 4, 7, 8, 9, 3, 1, 2, 5, 6, 3, 8, 9, 7, 4, 2, 1, 7, 9, 8, 2, 1, 4, 5, 3, 6, 4, 1, 2, 3, 6, 5, 7, 8, 9]","[217.277346880008, 176.2228345114087, 431.27804487179486, 314.8863454344411, 89.95823004306891, 388.6368040054563, 297.829840244391, 540.5962262834821]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/1376.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/1376.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/1376.png,"[0, 0, 0, 0, 0, 0, 9, 7, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 4, 2, 0, 8, 9, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 4, 5, 0, 0, 0, 0, 9, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 9, 0, 0, 2, 5, 0, 6, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 4, 0, 1, 3, 0, 5]","[3, 1, 5, 2, 6, 4, 9, 7, 8, 7, 8, 9, 1, 5, 3, 6, 4, 2, 4, 2, 6, 8, 9, 7, 5, 3, 1, 8, 9, 7, 3, 1, 2, 4, 5, 6, 5, 6, 4, 9, 7, 8, 1, 2, 3, 2, 3, 1, 6, 4, 5, 7, 8, 9, 1, 4, 2, 5, 3, 6, 8, 9, 7, 6, 5, 3, 7, 8, 9, 2, 1, 4, 9, 7, 8, 4, 2, 1, 3, 6, 5]","[182.64058850475195, 116.14286586216517, 450.24181247986473, 38.92041015625, 226.10212503020298, 352.3651646205357, 491.395011980509, 278.96932547433033]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/6722.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/6722.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/6722.png,"[0, 7, 0, 0, 0, 6, 3, 1, 0, 0, 1, 0, 0, 0, 9, 6, 0, 5, 5, 4, 0, 2, 0, 3, 0, 0, 0, 0, 5, 0, 7, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 1, 0, 0, 7, 0, 0, 8, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 8, 9, 1, 0, 4, 0, 8, 0, 5, 3, 6, 9, 0, 7, 6, 0, 0, 4, 0, 0]","[8, 7, 9, 5, 4, 6, 3, 1, 2, 2, 1, 3, 8, 7, 9, 6, 4, 5, 5, 4, 6, 2, 1, 3, 9, 7, 8, 3, 5, 1, 7, 9, 8, 2, 6, 4, 4, 6, 2, 3, 5, 1, 8, 9, 7, 7, 9, 8, 4, 6, 2, 1, 5, 3, 6, 3, 5, 1, 2, 4, 7, 8, 9, 1, 2, 4, 9, 8, 7, 5, 3, 6, 9, 8, 7, 6, 3, 5, 4, 2, 1]","[283.8296491547493, 26.531196155136435, 448.86036673508124, 286.8078766966895, 33.65057821327684, 203.54101057532878, 182.26120081325035, 455.36637340518206]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/5102.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/5102.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/5102.png,"[7, 0, 0, 0, 0, 5, 3, 0, 0, 1, 3, 0, 0, 0, 0, 6, 4, 5, 0, 0, 0, 1, 0, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 9, 8, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 8, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 5, 0, 0, 0, 0, 6, 2, 4, 0, 0, 0, 9]","[7, 9, 8, 4, 6, 5, 3, 1, 2, 1, 3, 2, 7, 9, 8, 6, 4, 5, 4, 6, 5, 1, 3, 2, 9, 7, 8, 9, 8, 7, 6, 2, 4, 1, 5, 3, 5, 1, 3, 9, 8, 7, 2, 6, 4, 6, 2, 4, 5, 1, 3, 8, 9, 7, 8, 7, 9, 3, 5, 6, 4, 2, 1, 2, 4, 1, 8, 7, 9, 5, 3, 6, 3, 5, 6, 2, 4, 1, 7, 8, 9]","[244.93076869419642, 34.4939103418467, 483.8533238002232, 258.0405597297513, 54.37936101640974, 315.6771539182079, 299.1466958182199, 524.8248166454082]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/7263.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/7263.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/7263.png,"[0, 0, 0, 0, 0, 0, 4, 5, 0, 2, 1, 3, 0, 5, 0, 7, 0, 0, 5, 0, 0, 9, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 9, 7, 0, 4, 6, 2, 0, 0, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 7, 9, 0, 0, 1, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 0, 3, 0, 0]","[8, 7, 9, 3, 2, 1, 4, 5, 6, 2, 1, 3, 6, 5, 4, 7, 8, 9, 5, 4, 6, 9, 8, 7, 1, 2, 3, 3, 5, 1, 2, 4, 6, 9, 7, 8, 4, 6, 2, 8, 7, 9, 5, 3, 1, 7, 9, 8, 1, 3, 5, 6, 4, 2, 6, 3, 5, 7, 9, 8, 2, 1, 4, 1, 2, 4, 5, 6, 3, 8, 9, 7, 9, 8, 7, 4, 1, 2, 3, 6, 5]","[174.0, 174.0, 426.0, 174.0, 174.0, 426.0, 426.0, 426.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/6741.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/6741.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/6741.png,"[0, 0, 5, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 3, 1, 5, 0, 0, 0, 3, 0, 0, 6, 0, 8, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 5, 3, 0, 8, 0, 0, 0, 0, 0, 0, 8, 1, 0, 4, 0, 0, 0, 0, 0, 0, 7, 9, 8, 6, 2, 4, 0, 8, 9, 0, 0, 0, 9, 8, 0, 0, 0, 0, 0, 0, 2]","[4, 6, 5, 8, 9, 7, 2, 1, 3, 7, 9, 8, 2, 3, 1, 5, 4, 6, 1, 3, 2, 5, 6, 4, 8, 7, 9, 8, 7, 9, 1, 4, 2, 6, 3, 5, 2, 4, 1, 6, 5, 3, 9, 8, 7, 3, 5, 6, 9, 7, 8, 1, 2, 4, 5, 1, 3, 4, 2, 6, 7, 9, 8, 6, 2, 4, 7, 8, 9, 3, 5, 1, 9, 8, 7, 3, 1, 5, 4, 6, 2]","[339.5227372018914, 185.46179503308494, 529.9427875719572, 239.0849483394962, 280.8006527549342, 383.9552584067782, 471.1559416118421, 436.66275404526243]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/1059.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/1059.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/1059.png,"[1, 0, 0, 3, 0, 0, 0, 0, 0, 6, 0, 3, 0, 0, 0, 0, 4, 1, 9, 0, 0, 2, 1, 4, 0, 5, 0, 8, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 9, 1, 0, 0, 2, 0, 0, 0, 5, 6, 7, 9, 0, 0, 2, 6, 0, 7, 0, 0, 0, 3, 0, 8, 0, 5, 0, 0, 6, 0, 4, 0, 1, 0, 0, 4, 2, 0, 0, 7]","[1, 4, 2, 3, 6, 5, 8, 7, 9, 6, 5, 3, 8, 9, 7, 2, 4, 1, 9, 7, 8, 2, 1, 4, 3, 5, 6, 8, 9, 7, 1, 2, 3, 4, 6, 5, 5, 6, 4, 7, 8, 9, 1, 3, 2, 2, 3, 1, 4, 5, 6, 7, 9, 8, 4, 2, 6, 9, 7, 8, 5, 1, 3, 7, 8, 9, 5, 3, 1, 6, 2, 4, 3, 1, 5, 6, 4, 2, 9, 8, 7]","[74.29377796885733, 166.10754911230984, 384.7125378283826, 66.86706139297081, 256.58084743625517, 464.6920017464451, 515.2301494891827, 363.8606641658399]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/2111.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/2111.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/2111.png,"[0, 9, 7, 6, 3, 0, 0, 1, 4, 2, 0, 4, 9, 0, 7, 3, 6, 0, 3, 0, 0, 1, 0, 0, 8, 0, 0, 0, 2, 3, 0, 7, 0, 4, 5, 0, 0, 5, 6, 2, 0, 0, 7, 8, 0, 7, 0, 0, 0, 4, 6, 1, 2, 3, 5, 0, 0, 0, 9, 8, 6, 4, 2, 0, 4, 0, 0, 5, 1, 0, 7, 8, 9, 7, 0, 4, 0, 2, 0, 0, 0]","[8, 9, 7, 6, 3, 5, 2, 1, 4, 2, 1, 4, 9, 8, 7, 3, 6, 5, 3, 6, 5, 1, 2, 4, 8, 9, 7, 1, 2, 3, 8, 7, 9, 4, 5, 6, 4, 5, 6, 2, 1, 3, 7, 8, 9, 7, 8, 9, 5, 4, 6, 1, 2, 3, 5, 3, 1, 7, 9, 8, 6, 4, 2, 6, 4, 2, 3, 5, 1, 9, 7, 8, 9, 7, 8, 4, 6, 2, 5, 3, 1]","[266.8286623273577, 198.85260445731026, 501.655033656529, 232.3828615461077, 265.82684653145924, 423.4875052315848, 506.716068812779, 463.53541782924106]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/5973.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/5973.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/5973.png,"[0, 0, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 8, 0, 0, 7, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 9, 0, 6, 4, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 9, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 5, 0, 0, 2, 1, 0, 0, 0]","[3, 1, 5, 8, 9, 7, 2, 4, 6, 4, 2, 6, 1, 5, 3, 8, 7, 9, 7, 8, 9, 2, 6, 4, 1, 3, 5, 5, 6, 4, 3, 1, 2, 9, 8, 7, 8, 9, 7, 6, 4, 5, 3, 2, 1, 2, 3, 1, 9, 7, 8, 6, 5, 4, 1, 4, 2, 7, 8, 9, 5, 6, 3, 9, 7, 8, 5, 3, 6, 4, 1, 2, 6, 5, 3, 4, 2, 1, 7, 9, 8]","[146.74821948828847, 69.22866905128564, 500.28462013343346, 154.52424772493134, 97.12813513115903, 453.091296520862, 467.88534280773456, 510.85121238624663]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/2201.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/2201.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/2201.png,"[0, 5, 3, 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 7, 8, 9, 0, 9, 7, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 6, 4, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 7, 9, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8, 4, 2, 0, 0, 0, 0, 6, 0, 0, 0, 8, 9, 0, 5, 6, 0, 0, 2]","[1, 5, 3, 9, 8, 7, 4, 2, 6, 2, 6, 4, 5, 1, 3, 7, 8, 9, 8, 9, 7, 6, 2, 4, 3, 1, 5, 9, 7, 8, 4, 6, 5, 2, 3, 1, 6, 4, 5, 1, 3, 2, 8, 9, 7, 3, 1, 2, 7, 9, 8, 5, 6, 4, 5, 3, 6, 2, 4, 1, 9, 7, 8, 4, 2, 1, 8, 7, 9, 6, 5, 3, 7, 8, 9, 3, 5, 6, 1, 4, 2]","[152.4212013203684, 158.42092965395395, 427.00847154866386, 158.2262927339277, 157.8330980004053, 450.70782144561065, 441.401740604735, 456.6223726927779]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/7420.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/7420.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/7420.png,"[5, 6, 3, 1, 0, 0, 9, 7, 8, 0, 1, 0, 0, 8, 7, 6, 5, 3, 7, 9, 8, 0, 3, 5, 1, 0, 0, 0, 2, 0, 0, 7, 0, 0, 0, 4, 0, 5, 4, 2, 1, 3, 8, 0, 0, 0, 8, 0, 5, 0, 6, 0, 3, 1, 0, 0, 9, 4, 0, 2, 0, 0, 0, 1, 3, 0, 7, 0, 8, 0, 0, 6, 2, 0, 6, 0, 5, 0, 7, 8, 0]","[5, 6, 3, 1, 2, 4, 9, 7, 8, 4, 1, 2, 9, 8, 7, 6, 5, 3, 7, 9, 8, 6, 3, 5, 1, 4, 2, 3, 2, 1, 8, 7, 9, 5, 6, 4, 6, 5, 4, 2, 1, 3, 8, 9, 7, 9, 8, 7, 5, 4, 6, 2, 3, 1, 8, 7, 9, 4, 6, 2, 3, 1, 5, 1, 3, 5, 7, 9, 8, 4, 2, 6, 2, 4, 6, 3, 5, 1, 7, 8, 9]","[284.0, 199.0, 453.0, 261.0, 223.0, 368.0, 391.0, 429.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/1453.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/1453.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/1453.png,"[0, 6, 3, 0, 0, 0, 0, 0, 0, 7, 9, 0, 5, 0, 0, 2, 0, 1, 0, 0, 0, 7, 8, 0, 3, 0, 6, 2, 4, 6, 0, 0, 3, 9, 0, 0, 0, 0, 5, 0, 9, 7, 0, 2, 0, 8, 0, 0, 2, 0, 0, 5, 1, 3, 6, 5, 4, 3, 0, 2, 0, 0, 8, 0, 0, 7, 0, 4, 0, 0, 3, 0, 3, 2, 0, 0, 0, 8, 0, 6, 5]","[5, 6, 3, 4, 2, 1, 8, 7, 9, 7, 9, 8, 5, 3, 6, 2, 4, 1, 4, 1, 2, 7, 8, 9, 3, 5, 6, 2, 4, 6, 1, 5, 3, 9, 8, 7, 1, 3, 5, 8, 9, 7, 6, 2, 4, 8, 7, 9, 2, 6, 4, 5, 1, 3, 6, 5, 4, 3, 1, 2, 7, 9, 8, 9, 8, 7, 6, 4, 5, 1, 3, 2, 3, 2, 1, 9, 7, 8, 4, 6, 5]","[252.40518758585168, 123.16783296509836, 481.3757927863153, 292.2716615130521, 77.23017262888479, 353.381337187098, 281.3668387276786, 521.9206873793953]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/2028.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/2028.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/2028.png,"[1, 0, 3, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 1, 5, 4, 0, 0, 0, 0, 8, 9, 0, 2, 1, 0, 6, 0, 2, 0, 0, 9, 0, 5, 0, 9, 0, 0, 0, 0, 5, 4, 6, 2, 0, 3, 1, 4, 0, 0, 0, 9, 0, 0, 6, 0, 9, 7, 0, 0, 2, 4, 0, 0, 0, 6, 5, 0, 9, 0, 7, 8, 9, 0, 0, 0, 0, 6, 0, 5]","[1, 2, 3, 5, 6, 4, 8, 7, 9, 7, 8, 9, 2, 3, 1, 5, 4, 6, 4, 5, 6, 8, 9, 7, 2, 1, 3, 6, 4, 2, 7, 8, 9, 3, 5, 1, 9, 7, 8, 3, 1, 5, 4, 6, 2, 5, 3, 1, 4, 2, 6, 7, 9, 8, 3, 6, 5, 9, 7, 8, 1, 2, 4, 2, 1, 4, 6, 5, 3, 9, 8, 7, 8, 9, 7, 1, 4, 2, 6, 3, 5]","[137.0, 249.0, 343.0, 79.0, 307.0, 456.0, 513.0, 285.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/2395.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/2395.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/2395.png,"[8, 9, 7, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 8, 6, 0, 5, 0, 0, 5, 1, 0, 0, 9, 0, 0, 1, 2, 0, 0, 0, 0, 0, 4, 0, 7, 0, 0, 0, 6, 0, 2, 0, 3, 0, 5, 0, 2, 3, 1, 0, 0, 0, 0, 0, 1, 7, 0, 9, 0, 0, 2, 6, 4, 2, 0, 0, 5, 0, 9, 8, 0, 0, 8, 0, 2, 6, 3, 0, 0]","[8, 9, 7, 6, 5, 3, 1, 2, 4, 2, 1, 4, 9, 7, 8, 6, 3, 5, 3, 6, 5, 1, 4, 2, 9, 8, 7, 1, 2, 3, 8, 9, 7, 5, 4, 6, 7, 8, 9, 5, 6, 4, 2, 1, 3, 4, 5, 6, 2, 3, 1, 8, 7, 9, 5, 3, 1, 7, 8, 9, 4, 6, 2, 6, 4, 2, 3, 1, 5, 7, 9, 8, 9, 7, 8, 4, 2, 6, 3, 5, 1]","[240.0, 282.0, 393.0, 181.0, 341.0, 435.0, 493.0, 335.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/5959.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/5959.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/5959.png,"[0, 0, 0, 0, 0, 1, 3, 6, 0, 0, 4, 0, 5, 0, 0, 8, 9, 0, 3, 5, 0, 7, 0, 9, 0, 1, 0, 7, 9, 0, 0, 1, 2, 0, 5, 0, 4, 0, 5, 0, 7, 0, 1, 0, 3, 0, 0, 2, 0, 4, 5, 0, 0, 9, 5, 0, 3, 2, 0, 0, 9, 0, 8, 0, 0, 7, 1, 0, 3, 6, 0, 2, 0, 2, 0, 8, 0, 0, 0, 0, 1]","[8, 7, 9, 4, 2, 1, 3, 6, 5, 2, 4, 1, 5, 3, 6, 8, 9, 7, 3, 5, 6, 7, 8, 9, 2, 1, 4, 7, 9, 8, 3, 1, 2, 4, 5, 6, 4, 6, 5, 9, 7, 8, 1, 2, 3, 1, 3, 2, 6, 4, 5, 7, 8, 9, 5, 1, 3, 2, 6, 4, 9, 7, 8, 9, 8, 7, 1, 5, 3, 6, 4, 2, 6, 2, 4, 8, 9, 7, 5, 3, 1]","[146.60206569060114, 215.3619862135562, 385.28430734881914, 99.8650918459759, 267.7970245594287, 449.2600765974162, 512.2108867150226, 331.97597738084846]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/4988.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/4988.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/4988.png,"[0, 0, 0, 1, 0, 0, 0, 9, 0, 7, 9, 0, 0, 0, 0, 2, 0, 0, 4, 0, 2, 0, 7, 8, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 8, 1, 0, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 1, 0, 0, 7, 0, 6, 0, 0, 2, 0, 0, 5, 4, 0, 0, 1, 7, 0, 0, 0, 0, 0, 8, 9, 0, 4, 5, 6]","[5, 6, 3, 1, 4, 2, 8, 9, 7, 7, 9, 8, 6, 5, 3, 2, 1, 4, 4, 1, 2, 9, 7, 8, 3, 6, 5, 2, 4, 6, 3, 1, 5, 9, 7, 8, 1, 3, 5, 7, 8, 9, 6, 4, 2, 8, 7, 9, 4, 2, 6, 5, 3, 1, 9, 8, 7, 5, 6, 4, 1, 2, 3, 6, 5, 4, 2, 3, 1, 7, 8, 9, 3, 2, 1, 8, 9, 7, 4, 5, 6]","[212.0, 128.0, 469.0, 170.0, 170.0, 386.0, 427.0, 427.0]"
